c52feda9-2191-4692-b8ec-3bd788a436ee,Robert B. Talisse on Overdoing Democracy,"<p><span style=""font-size: 12pt;"">You can overdo most things, but can you overdo democracy? Political philosopher <a href= ""https://as.vanderbilt.edu/philosophy/bio/robertb-talisse"">Robert B. Talisse</a> thinks you can. He explains why in this episode of the Philosophy Bites podcast.</span></p> <p><span style=""font-size: 12pt;"">We are very grateful for sponsorship from the <a href= ""http://www.marcsandersfoundation.org/"">Marc Sanders Foundation</a> for this episode. </span></p>","Mon, 23 Jul 2018 22:06:25 +0000",http://traffic.libsyn.com/philosophybites/Robert_B._Talisse_on_Overdoing_Democracy.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Robert Wright on Why Buddhism is True,"<p><a href=""https://utsnyc.edu/faculty/robert-wright/"">Robert Wright</a> believes that there are a number of key tenets of Buddhism which are both compatible with present day evolutionary theory, and accurate about our relationship with the world and with our own minds. In this episode of the Philosophy Bites podcast he discusses Buddhism, reality, and the mind, with interviewer Nigel Warburton. </p> <p><br /> We are very grateful for support for this episode from the <a href= ""http://www.marcsandersfoundation.org"">Marc Sanders Foundation</a></p> <p>We are also grateful for the continuing support we receive from donations on <a href= ""https://www.patreon.com/user?u=282403"">Patreon</a> and Paypal.</p>","Mon, 07 May 2018 12:30:18 +0000",http://traffic.libsyn.com/philosophybites/Robert_Wright_on_Why_Buddhism_is_True.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Larry Temkin on Obligations to the Needy,"<p><span style=""font-size: 12pt;"">How can we best help other people? Peter Singer has argued that we should give aid. Despite a lifetime spent believing this, <a href= ""https://philosophy.rutgers.edu/people/faculty/636-temkin-larry"">Larry Temkin</a> has started to question whether the effects of aid are beneficial. In this episode of the Philosophy Bites podcast he discusses some qualms about Peter Singer's arguments. </span></p>","Mon, 02 Apr 2018 12:02:43 +0000",http://traffic.libsyn.com/philosophybites/Larry_Temkin_on_The_Obligations_to_the_Needy.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Sarah Fine on the Right to Exclude,"<p>Do states have a moral right to exclude people from their territory? It might seem obvious that states do have such a right, but <a href= ""https://www.kcl.ac.uk/artshums/depts/philosophy/people/staff/academic/fine.aspx""> Sarah Fine</a> questions this in this episode of the <a href= ""http://www.philosophybites.com"">Philosophy Bites</a> podcast. </p> <p>This episode of <em>Philosophy Bites</em> was sponsored by the Examining Ethics podcast from the <a href= ""http://www.depauw.edu/academics/centers/prindle/"">Janet Prindle Institute for Ethics</a> at DePauw University. You can subscribe to Examining Ethics on iTunes or listen to episodes at <a href= ""https://urldefense.proofpoint.com/v2/url?u=http-3A__examiningethics.org_&d=DwMFaQ&c=WO-RGvefibhHBZq3fL85hQ&r=tKiPl0XsYT1jKsDjyzflSZJgWln717fUziHJ2HCa6hI&m=gCJKPxeyyo2y8aABUXXV2-5SqYAhEZM5tofEeQdH8cU&s=5czuHZmleJsGibdbyhaOQTZjbrrqdyS6uZTOvItviIk&e=""><span class=""s2"">ExaminingEthics.Org</span></a></p>","Wed, 14 Feb 2018 12:39:36 +0000",http://traffic.libsyn.com/philosophybites/Sarah_Fine_on_the_Right_to_Exclude.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Eric Schwitzgebel on Scepticism,"<p>How do I know I'm not dreaming? This sort of question has puzzled philosophers for thousands of years. <a href= ""http://www.faculty.ucr.edu/~eschwitz/"">Eric Schwitzgebel</a> discusses scepticism and its history with Nigel Warburton in this episode of the <a href= ""http://www.philosophybites.com""><em>Philosophy Bites</em></a> podcast.</p> <p>This episode of Philosophy Bites was sponsored by the Examining Ethics podcast from the <a href= ""http://www.depauw.edu/academics/centers/prindle/"">Janet Prindle Institute for Ethics</a> at DePauw University. You can subscribe to Examining Ethics on iTunes or listen to episodes at <a href= ""https://urldefense.proofpoint.com/v2/url?u=http-3A__examiningethics.org_&d=DwMFaQ&c=WO-RGvefibhHBZq3fL85hQ&r=tKiPl0XsYT1jKsDjyzflSZJgWln717fUziHJ2HCa6hI&m=gCJKPxeyyo2y8aABUXXV2-5SqYAhEZM5tofEeQdH8cU&s=5czuHZmleJsGibdbyhaOQTZjbrrqdyS6uZTOvItviIk&e=""><span class=""s2"">ExaminingEthics.Org</span></a></p> <p> </p>","Thu, 11 Jan 2018 21:49:06 +0000",http://traffic.libsyn.com/philosophybites/Eric_Schwitzgebel_on_Scepticism.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Philip Pettit on Robustly Demanding Goods,"<p>What is a robustly demanding good, and what has that got to do with friendship and love? Find out in this episode of the <a href= ""http://www.philosophybites.com"">Philosophy Bites</a> podcast in which <a href=""https://en.wikipedia.org/wiki/Nigel_Warburton"">Nigel Warburton</a> interviews Princeton Professor <a href= ""https://www.princeton.edu/~ppettit/"">Philip Pettit</a> about this topic. </p> <p> </p>","Sun, 10 Dec 2017 18:18:43 +0000",http://traffic.libsyn.com/philosophybites/Philip_Pettit_on_Robustly_Demanding_Goods.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Katalin Farkas on Knowing a Person,"<p><span style=""font-size: 12pt;"">Philosophers talk about 'knowing how' and 'knowing what'. But what is involved in knowing a person? <a href=""https://people.ceu.edu/katalin_farkas"">Katalin Farkas</a> discusses this question with David Edmonds in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast.</span></p> <p><span style=""font-size: 12pt;"">This episode was sponsored by the <a href=""http://examiningethics.org/"">Examining Ethics podcast</a> from the Janet Prindle Institute for Ethics at DePauw University.</span></p>","Mon, 06 Nov 2017 12:58:45 +0000",http://traffic.libsyn.com/philosophybites/Katalin_Farkas_on_Knowing_a_Person.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Roger Scruton on Human Nature,"<p>Are human beings fundamentally different from the rest of the animal world? Can what we essentially are be captured in a biological or evolutionary description? <a href= ""http://www.roger-scruton.com/"">Roger Scruton</a> discusses the nature of human nature with Nigel Warburton in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast.</p>","Tue, 29 Aug 2017 19:06:31 +0000",http://traffic.libsyn.com/philosophybites/Roger_Scruton_on_Human_Nature.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Anil Seth on the Real Problem of Consciousness,"<p><span style=""font-size: 12pt;"">The Hard Problem of consciousness is the difficulty of reconciling experience with materialism. In this episode of the <a href= ""http://www.philosophybites.com"">Philosophy Bites podcast</a>, in conversation with Nigel Warburton, <a href= ""https://wellcome.ac.uk/news/new-engagement-fellowships-include-first-joint-fellows"">Anil Seth</a>, a neuroscientist, explains his alternative approach to consciousness,which he labels the 'Real Problem. Anil is a <a href= ""https://wellcome.ac.uk/news/new-engagement-fellowships-include-first-joint-fellows""> Wellcome Trust Engagement Fellow</a>. </span></p>","Wed, 19 Jul 2017 10:46:54 +0000",http://traffic.libsyn.com/philosophybites/Anil_Seth_on_the_Real_Problem_of_Consciousness.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Michael Puett on Ritual in Chinese Philosophy,"<p><span style=""font-size: 12pt;"">Why does apparently trivial ritual play such an important part in some ancient Chinese philosophy? <a href=""https://scholar.harvard.edu/puett"">Michael Puett</a>, co-author of The Path, explains in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast.</span></p> <p><span style=""font-size: 12pt;""><span class=""s1"">This episode of Philosophy Bites was sponsored by the Examining Ethics podcast from the <a href= ""http://www.depauw.edu/academics/centers/prindle/"">Janet Prindle Institute for Ethics</a> at DePauw University. You can subscribe to Examining Ethics on iTunes or listen to episodes at <a href= ""https://urldefense.proofpoint.com/v2/url?u=http-3A__examiningethics.org_&d=DwMFaQ&c=WO-RGvefibhHBZq3fL85hQ&r=tKiPl0XsYT1jKsDjyzflSZJgWln717fUziHJ2HCa6hI&m=gCJKPxeyyo2y8aABUXXV2-5SqYAhEZM5tofEeQdH8cU&s=5czuHZmleJsGibdbyhaOQTZjbrrqdyS6uZTOvItviIk&e=""><span class=""s2"">ExaminingEthics.Org</span></a></span></span></p>","Mon, 26 Jun 2017 11:12:59 +0000",http://traffic.libsyn.com/philosophybites/Michael_Puett_on_Ritual_in_Chinese_Philosophy.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Aaron Meskin on the Definition of Art,"<p><span style=""font-size: 12pt;"">What is Art? That's not an easy question to answer. Some philosophers even think it can't be answered. <a href= ""https://www.leeds.ac.uk/arts/profile/20042/202/aaron__meskin"">Aaron Meskin</a> discusses this question on this episode of Aesthetics Bites. Aesthetics Bites is a podcast series of interviews with top thinkers in the philosophy of art. It is a collaboration between the <a href=""http://www.londonaestheticsforum.org/"">London Aesthetics Forum</a> and Philosophy Bites and is made possible by a grant from the <a href=""http://british-aesthetics.org/"">British Society of Aesthetics</a>.</span></p>","Tue, 30 May 2017 11:53:41 +0000",http://traffic.libsyn.com/philosophybites/Aaron_Meskin_on_the_Definition_of_Art.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Shelly Kagan on Death and Deprivation,"<p><span style=""font-size: 12pt;"">The process of dying can be horrible for many, but is there anything bad about death itself? The obvious answer is that deprives us of something that we might otherwise have experienced. But that leads to further philosophical issues...<a href= ""https://campuspress.yale.edu/shellykagan/"">Shelly Kagan</a> discusses some of these with Nigel Warburton in this episode of the <a href=""http://www.philosophybites.com"">Philosophy Bites</a> podcast.</span></p>","Tue, 18 Apr 2017 15:45:34 +0000",http://traffic.libsyn.com/philosophybites/Shelly_Kagan_on_Death_and_Deprivation.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Elisabeth Schellekens Dammann on Disagreement About Taste,"<p><span style=""font-size: 12pt;"">We certainly disagree about aesthetic judgments in a range of cases. But is anyone right? Is there  no disputing about taste? Are all tastes equal? <a href=""http://katalog.uu.se/empinfo/?id=N13-2457"">Elisabeth Schellekens Damman</a> discusses disagreement about taste in this episode of Aesthetics Bites. </span></p> <p><span style=""font-size: 12pt;"">Aesthetics Bites is a podcast series of interviews with top thinkers in the philosophy of art. It is a collaboration betwen the <a href= ""http://www.londonaestheticsforum.org/"">London Aesthetics Forum</a> and Philosophy Bites and is made possible by a grant from the <a href=""http://british-aesthetics.org/"">British Society of Aesthetics</a>.</span></p>","Tue, 18 Apr 2017 15:00:18 +0000",http://traffic.libsyn.com/philosophybites/Elisabeth_Schellekens_on_Disgareement_about_Taste.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Andy Clark on The Extended Mind,"<p><span style=""font-size: 12pt;""><a href= ""http://www.ed.ac.uk/profile/andy-clark"">Andy Clark</a>, who with David Chalmers proposed the theory of the extended mind, explains what he means by this idea in this episode of the <em>Philosophy Bites</em> podcast.</span></p>","Sat, 18 Mar 2017 12:16:32 +0000",http://traffic.libsyn.com/philosophybites/Andy_Clark_on_The_Extended_Mind.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Stephen Davies on Art and Evolution,"<p><span style=""font-size: 16px;"">Why do we have art at all? There must be some evolutionary explanation. In this episode of the Aesthetics Bites podcast series, <a href= ""http://www.arts.auckland.ac.nz/people/sdav056"">Stephen Davies</a> discusses some of the evolutionary theories about where art came from in conversation with Nigel Warburton. </span></p> <p><span style=""font-size: 12pt;"">Aesthetics Bites is a podcast series of interviews with top thinkers in the philosophy of art. It is a collaboration between the <a href= ""http://www.londonaestheticsforum.org/"">London Aesthetics Forum</a> and Philosophy Bites and is made possible by a grant from the <a href=""http://british-aesthetics.org/"">British Society of Aesthetics</a> .</span></p>","Wed, 01 Mar 2017 15:33:44 +0000",http://traffic.libsyn.com/philosophybites/Stephen_Davies_on_Art_and_Evolution.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Eileen John on Art and Morality,"<p><span style=""font-size: 12pt;"">In this episode of  Aesthetics Bites, Eileen John discusses some of the ways that art explores moral questions. Nigel Warburton is the interviewer.</span></p> <p><span style=""font-size: 12pt;"">Aesthetics Bites is a  series of interviews with top thinkers in the philosophy of art. It is a collaboration between the <a href= ""http://www.londonaestheticsforum.org/"">London Aesthetics Forum</a> and <a href=""http://www.philosophybites.com"">Philosophy Bites</a> and is made possible by a grant from the <a href= ""http://british-aesthetics.org/"">British Society of Aesthetics</a>.</span></p> <p> </p>","Wed, 01 Mar 2017 15:14:00 +0000",http://traffic.libsyn.com/philosophybites/Eileen_John_on_Art_and_Morality.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Chris Frith on The Point of Consciousness,"<p><span style=""font-size: 12pt;"">Why do we have consciousness at all? Neuroscientist <a href= ""http://www.fil.ion.ucl.ac.uk/Frith/"">Chris Frith</a> discusses this question with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> in this episode of Mind Bites which is part of a series made in association with Philosophy Bites for <a href= ""http://www.nicholasshea.co.uk/"">Nick Shea</a>'s AHRC-funded <a href=""http://www.nicholasshea.co.uk/"">Meaning for the Brain and Meaning for the Person</a> project. </span></p>","Fri, 03 Feb 2017 10:21:17 +0000",http://traffic.libsyn.com/philosophybites/Chris_Frith_on_the_Point_of_Consciousness.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Keith Frankish on Conscious Thought,"<p><span style=""font-size: 12pt;"">One distinctive feature of human beings is that we can represent aspects of the world to ourselves, and also counterfactual situations. We do this through our conscious thoughts. Keith Frankish discusses this phenomenon in this episode of Mind Bites, which was made as part of Nicholas Shea's ASHRC-funded Meaning for the Brain and <a href= ""http://www.nicholasshea.co.uk/blog/"">Meaning for the Person project</a>.</span></p>","Sat, 14 Jan 2017 17:34:25 +0000",http://traffic.libsyn.com/philosophybites/Keith_Frankish_on_Conscious_Thought.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Amia Srinivasan on What is a Woman?,"<p><span style=""font-size: 12pt;"">'What is a woman?' may seem a straightforward question, but it isn't. Feminist philosophers from Simone de Beauvoir onwards have had a great deal to say on this topic. <a href= ""http://users.ox.ac.uk/~corp1468/Welcome.html"">Amia Srinivasan</a> gives a lucid introduction to some of the key positions in this debate in this episode of the <a href= ""http://www.philosophybites.com"">Philosophy Bites</a> podcast. She is talking to <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a>.</span></p>","Sun, 01 Jan 2017 17:18:49 +0000",http://traffic.libsyn.com/philosophybites/Amia_Srinivasan_on_What_is_a_Woman__2.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Kate Jeffery on Concepts and Representation,"<p><span style=""font-size: 12pt;"">Neuroscientist <a href= ""http://www.ucl.ac.uk/jefferylab"">Kate Jeffery</a> discusses how the brain represents the world. This episode is is part of a short series Mind Bites made in association with Nicholas Shea's AHRC-funded Meaning for the <a href= ""http://www.nicholasshea.co.uk/"">Brain and Meaning for the Person</a> project. That website is open for comments and discussion of the topic of this podcast.</span></p>","Mon, 05 Dec 2016 17:51:44 +0000",http://traffic.libsyn.com/philosophybites/Kate_Jeffery_on_Concepts_and_Representation.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Anthony Gottlieb on Pierre Bayle,"<p><span style=""font-size: 12pt;"">Pierre Bayle was one of the best-known philosophers in the Eighteenth Century, but his work is now rarely studied. <a href= ""https://en.wikipedia.org/wiki/Anthony_Gottlieb"">Anthony Gottlieb</a>, author of <em>The Dream of Enlightenment</em>, argues that he should be better known, particularly his work on toleration and on scepticism. </span></p>","Fri, 02 Dec 2016 14:35:37 +0000",http://traffic.libsyn.com/philosophybites/Anthony_Gottlieb_on_Pierre_Bayle.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Kathleen Stock on Fiction and the Emotions,"<p><span style=""font-size: 12pt;"">How should we understand the emotions that readers feel about fictional characters? <a href= ""http://www.sussex.ac.uk/profiles/127266"">Kathleen Stock</a> discusses this question with <a href= ""http://www.nigelwarburton.com"">Nigel Warburton</a> in this, the second episode of Aesthetics Bites, a collaboration between the <a href=""http://www.londonaestheticsforum.org/"">London Aesthetics Forum</a> and <a href=""http://www.philosopybites.com"">Philosophy Bites</a>, made possibly by a grant from the <a href= ""http://british-aesthetics.org/"">British Society of Aesthetics</a>.</span></p>","Sat, 12 Nov 2016 13:20:20 +0000",http://traffic.libsyn.com/philosophybites/Kathleen_Stock_on_Fiction_and_the_Emotions.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,David Miller on Immigration,"<p><span style=""font-size: 12pt;"">Immigration is one of the major, and most contentious, political issues of our day. Can philosophy help here? <a href= ""http://www.politics.ox.ac.uk/academic-faculty/david-miller.html"">David Miller</a> thinks so. In this episode of the Philosophy Bites podcast he speaks to David Edmonds about border controls and their justification. </span></p>","Sat, 12 Nov 2016 12:55:11 +0000",http://traffic.libsyn.com/philosophybites/David_Miller_on_Immigration.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Sophie Scott on the Meaning of Laughter,"<p><span style=""font-size: 12pt;"">What is laughter? What roles does it serve? <a href= ""http://www.icn.ucl.ac.uk/Staff-Lists/MemberDetails.php?FirstName=Sophie&LastName=Scott""> Sophie Scott</a>, a neuroscientist, discusses this serious question with <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> for this episode of <em>Mind Bites</em>, a series made in association with <em>Philosophy Bites</em> as part of Nicholas Shea's AHRC-funded <a href=""http://www.nicholasshea.co.uk/"">Meaning for the Brain and Meaning for the Person</a> project </span></p>","Tue, 11 Oct 2016 18:08:55 +0000",http://traffic.libsyn.com/philosophybites/Sophie_Scott_on_the_Meaning_of_Laughter.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Peter Godfrey-Smith on Mental Representations,"<p><span style=""font-size: 16px;"">Do we map the world in our minds? Does that imply that we have a little inner map-reader in our heads interpreting mental representations? <a href= ""http://petergodfreysmith.com/"">Peter Godfrey-Smith</a> discusses these issues with <a href=""http://nigelwarburton.com"">Nigel Warburton</a> in this episode of the Philosophy Bites podcast. This episode is is part of a short series Mind Bites made in association with Nicholas Shea's AHRC-funded Meaning for the <a href= ""http://www.nicholasshea.co.uk/"">Brain and Meaning for the Person</a> project.</span></p>","Mon, 03 Oct 2016 08:54:38 +0000",http://traffic.libsyn.com/philosophybites/Peter_Godfrey-Smith_on_Mental_Representations.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Noel Carroll on Criticism,"<p><span style=""font-size: 12pt;""><a href= ""https://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Philosophy/Faculty-Bios/Noel-Carroll""> Noel Carroll</a> argues that evaluation is a central element of criticism of art, drama, dance, music, and literature.  <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> is the interviewer for this episode of the <em>Philosophy Bites</em> podcast. This is the first of a series of 6 interviews on Aesthetics, made in association with the <a href= ""http://www.londonaestheticsforum.org/"">London Aesthetics Forum</a> and made possible by a grant from the <a href= ""http://british-aesthetics.org/"">British Society of Aesthetics</a>.</span></p>","Sun, 02 Oct 2016 12:40:54 +0000",http://traffic.libsyn.com/philosophybites/Noel_Carroll_on_Criticism.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Cecile Fabre on Remembrance,"<p>How should we remember and commemorate those who die in war? What about the enemy dead? <a href= ""http://cecilefabre.weebly.com/"">Cecile Fabre</a> discusses this issue with <a href=""http://nigelwarburton.com"">Nigel Warburton</a> in this episode of the <a href= ""http://www.philosophybites.com"">Philosophy Bites</a> podcast.</p>","Tue, 20 Sep 2016 11:53:51 +0000",http://traffic.libsyn.com/philosophybites/Cecile_Fabre_on_Remembrance.mp3?dest-id=14010
c52feda9-2191-4692-b8ec-3bd788a436ee,Jesse Prinz on Thinking with Pictures,"<p><span style=""font-size: 12pt;"">Many philosophers deny the common sense view that we think with pictures. Are they right to do so? <a href=""http://subcortex.com/"">Jesse Prinz</a> doesn't think so. In this episode of the <em><a href= ""http://www.philosophybites.com"">Philosophy Bites</a></em> podcast he explains to <a href=""http://www.nigelwarburton.com"">Nigel Warburton</a> why we need to think again about thinking with pictures. This episode is part of the series <em>Mind Bites</em>, made in association with Nicholas Shea's AHRC-sponsored <a href=""http://www.nicholasshea.co.uk"">Meaning for the Brain and Meaning for the Person</a> project. </span></p>","Mon, 01 Aug 2016 15:30:57 +0000",http://traffic.libsyn.com/philosophybites/Jesse_Prinz_on_Thinking_with_Pictures.mp3?dest-id=14010
